ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
119,0,8,0,RPW,0.013191590733130844,0.011692771921465865,0.010686942078759124,0.006600758342762988,0.008539627710612167,0.03365228727029692,0.5207485491566249,0.18089055644889127,0.06776116835076992,0.035402563542638585,0.023637001303608414,0.0135059125589767,0.009661260331262118,0.008887036044441797,0.05514197420575838,-0.07,-0.03,-0.71,-0.49,0.01,0.01,0.28,-0.01,-0.01
133,1,10,3,TNT,0.01233905244565387,0.018193392958564,0.02215037791078684,0.023467292461132296,0.01743819551500097,0.07302322388171487,0.4602709972975166,0.111557017406989,0.06714391816405885,0.04372655611241832,0.02772385987030576,0.017800190983816307,0.012669841408536851,0.008550582625465757,0.08394550095803974,0.43,-0.59,-0.59,-0.28,0.01,0.0,0.17,0.19,-0.05
120,0,2,0,DST,0.013376392958953811,0.009641900736930938,0.009415970602502509,0.0074556944361381895,0.009901055891128255,0.025290885048076604,0.6515293476599618,0.1434789253699606,0.04923947929749018,0.021556392826053733,0.011668626942833032,0.008372704981759464,0.005754573423971187,0.005435613234189875,0.02788243659004977,0.33,0.58,0.07,-0.43,-0.01,0.0,-0.01,-0.01,-0.01
134,1,8,0,RPW,0.006086286339925708,0.012023723285668449,0.008018020699989085,0.005514043113400084,0.005170035624621675,0.0325814785044936,0.4921688679838184,0.15740327270201343,0.07764645953446525,0.04939153675422319,0.03342826616917891,0.024073908685858316,0.017101141509465168,0.013217826203447351,0.06617513288943136,0.12,0.26,-0.4,-0.48,0.0,0.0,0.14,0.26,-0.09
120,0,1,0,BRZ,0.0045477230828775425,0.012930200344262129,0.02037054012487141,0.007776453692669661,0.00690052046730019,0.018537191513632985,0.5911632596938308,0.1718356912233528,0.06662185147839195,0.026196514600584635,0.01804829855063607,0.011061203287805176,0.008290809830822664,0.006406534869272059,0.02931320723968996,0.37,0.61,0.3,-0.44,0.0,0.0,-0.01,0.0,-0.01
104,0,3,3,EXR,0.0034332497028918526,0.005607916281526476,0.0042915621286148155,0.011335501122408557,0.003309454641489502,0.00822824508120956,0.6172834411725868,0.13203981249174698,0.06607355077248118,0.042362670011884325,0.02692129935296448,0.01644823715832563,0.010299749108675559,0.009589990756635415,0.042775320216558825,-0.68,-0.31,-0.51,-0.51,0.0,0.13,0.6,0.45,0.0
117,1,10,3,TNT,0.0006688795954216129,0.003913258193775044,0.005938650613556377,0.0024879820465215133,0.010508285980408705,0.005732360644874945,0.4996468065687727,0.1552300758271915,0.08594165119491902,0.06339978370809345,0.043008332864492495,0.03764479367877526,0.0230669692252874,0.01591558364433109,0.04689658621357888,0.0,0.01,-0.99,-0.86,-0.01,0.0,0.54,0.4,0.0
128,1,2,0,DST,0.005930802857447489,0.011181895724490885,0.007190265486725664,0.013614191278387889,0.012621281586523083,0.035864697728968976,0.570076767245975,0.17504531399936027,0.05900149269644951,0.02854781959697196,0.017046060347585032,0.011914916302377652,0.006770444610299606,0.007036997547712975,0.03815705299072396,-0.31,-0.11,0.06,0.28,0.0,0.0,-0.1,-0.06,0.01
101,1,5,2,PRS,0.0026474631142419567,0.005126372045579376,0.009601776212355022,0.01500132227850382,0.012008032478647382,0.02207478574729078,0.5427095956733885,0.13305899687012318,0.07803477447159717,0.04906089165162757,0.03710516909181263,0.024905333577446287,0.014617716207065907,0.011740670671281563,0.042307099909038866,-0.67,-0.73,-0.37,-0.52,0.64,0.59,0.51,0.13,0.81
117,1,9,1,RST,0.0008643656019534662,0.001244069062811596,0.0005247934011860331,0.003216674847269685,0.0007964511617999797,0.007019883495864937,0.52546019750754,0.2181226596529572,0.0913757922065093,0.050046768353105696,0.030221925868301552,0.019701361684525076,0.01212581458740434,0.010267428543204388,0.0290118140255667,0.0,0.2,-0.12,-0.86,-0.01,0.0,0.0,0.0,0.0
129,1,8,0,RPW,0.0006944513338425977,0.002209016623842168,0.003763264847204172,0.008025873272552306,0.002013908868143533,0.0016170795345191917,0.622188712189605,0.11775910475302334,0.05843311937618429,0.045192247277585425,0.02894208606566864,0.01889569010274573,0.019107332414012045,0.013915481965760243,0.05724263137531126,0.2,0.19,-0.53,-0.44,0.0,0.0,0.14,0.03,0.0
115,0,2,0,DST,0.03183676182247184,0.047369645408926256,0.02012561895583397,0.005902096972516699,0.04277026353394703,0.13620683925426208,0.5300854075969559,0.08470306736233425,0.03014854940015287,0.014582433285700044,0.00947791698514506,0.007191519058854807,0.006021734073310957,0.002871290419062178,0.03070685587052607,0.22,-0.05,0.09,-0.02,0.0,0.0,-0.01,-0.03,-0.03
117,1,5,2,PRS,0.0008774198047014594,0.002187738784570195,0.0,0.000575261991161884,0.000825123260050379,0.001836189789971266,0.5134358539299401,0.15563451688161514,0.08636483812766749,0.06260477467452664,0.042708844798382294,0.03071550389173453,0.021522933487511296,0.01588071739237807,0.06483028318578929,0.01,0.01,-0.6,-0.55,0.33,0.0,0.0,0.01,0.5
110,1,7,2,RFS,0.0015860156286837356,0.0015731560425052188,0.010634877769633374,0.007445700397361213,0.004586585737004317,0.01766907140928205,0.6030117150830087,0.13316530140726737,0.07130211883114934,0.04934651869569504,0.026062094655127332,0.018877872510062624,0.012713844201826918,0.00966183574879227,0.03236329188260055,-0.61,-0.49,-0.31,0.31,0.01,0.07,-0.1,-0.43,0.71
129,1,9,1,RST,0.0003642166409965955,0.001308710642225055,0.002287157042190485,0.006256501112712704,0.0012778448251914453,0.000731519863696552,0.7184512767645216,0.14042712117611109,0.05901544216826191,0.029569452718198178,0.01362417163863536,0.008284385291820868,0.004222443770197819,0.004080461011843214,0.010099295333397122,-0.09,-0.07,-0.61,-0.51,0.0,0.11,0.34,-0.04,0.0
101,1,3,3,EXR,0.0013740117843172852,0.0035154896103253065,0.011536747594447836,0.007951113238376602,0.006131476010496955,0.028503523741933354,0.8120038290778854,0.057865289078875705,0.022660879037449042,0.011677037085939692,0.00714651174305567,0.005099935631880374,0.0030533595207050783,0.0025417154929112547,0.01893908135140042,-0.35,-0.56,-0.43,-0.51,-0.1,0.29,0.56,0.05,-0.17
114,0,7,2,RFS,0.0015660831142681358,0.007331334139321163,0.022209123724868454,0.0017123656029635111,0.0018715553700731843,0.027871116522607098,0.6808417266496577,0.09455011681086965,0.04603595967766223,0.03397195678643187,0.021890744190649108,0.014352893596699178,0.009146957969599056,0.0070990031278638024,0.029549062716465815,-0.34,-0.44,-0.13,-0.45,0.12,0.01,0.0,0.23,0.22
126,1,3,3,EXR,0.0017491460536954836,0.004624511146680748,0.006031253609676408,0.0018646556987508456,0.002260688767512087,0.011241563670566493,0.6331248659263048,0.11735779937624792,0.064594643652745,0.03618752165805845,0.027408788633850927,0.020214187884688373,0.012978333690863188,0.01053612976683553,0.04982591046352371,0.04,-0.23,-0.83,-0.5,0.0,0.67,0.78,0.18,0.11
112,1,11,3,ZMZ,0.0009350628680566608,0.0006034802907316038,0.0,0.0,0.0,0.0,0.5674041063186376,0.1465860257838612,0.0802031938033848,0.04598387182343891,0.0383839991511486,0.034338691707782906,0.020863175765292587,0.017427980264204997,0.04727041222346013,-0.47,-0.38,-0.53,-0.04,-0.12,0.25,-0.04,0.03,0.17
133,1,3,3,EXR,0.00018566424477974033,0.0014481811092819745,0.0011717476781654722,0.006980975603718236,0.002120698262595256,0.0017699991335668576,0.45720439157826986,0.16819530228201987,0.09562946367788491,0.06162402577844892,0.037784736748730265,0.02926893672149951,0.025786700663852823,0.02006824192463682,0.0907609345925495,-0.16,-0.54,-0.11,-0.38,0.0,0.0,0.01,-0.22,-0.04
102,0,11,3,ZMZ,0.010272616866952501,0.017109845206223957,0.011882955239302991,0.02683897287250817,0.012493541872152552,0.6837295436703638,0.11948710722840637,0.05029623516308031,0.015002985835732067,0.006065607869186846,0.003475646986989808,0.0017713722095855393,0.0020800203976193833,0.0010467199420278186,0.03844682863986795,-0.01,-0.51,-0.52,-0.51,0.0,0.84,0.84,0.76,0.8
117,1,4,1,JNG,0.00036640611120980634,0.0017515322437377866,0.004094310712382306,0.002226194705986854,0.001576656599751288,0.008116450524071771,0.5889423076923077,0.1381240007106058,0.06690797655000888,0.04392987209095754,0.03257683425119915,0.02578721797832652,0.016649271629063777,0.014645141232901048,0.054305826967489784,0.01,0.0,-0.93,-0.82,-0.01,0.0,0.0,0.0,0.0
103,0,8,0,RPW,0.04787371347254857,0.04868120594367409,0.027712876857398153,0.01636496012178575,0.02103782638911871,0.2206572459211702,0.35724923056557567,0.05721282721646755,0.031022272230863422,0.02149121355528345,0.01726842505874177,0.017063242545586922,0.01284707283979217,0.012291094417050005,0.09122679286494358,-0.7,0.0,-0.02,0.21,-0.12,-0.01,0.0,-0.15,-0.03
103,0,3,3,EXR,0.039629606714925034,0.048328486873311476,0.026195631999010083,0.018292808678256924,0.009416568706304522,0.06740910309554744,0.37978098125348014,0.11770092185856586,0.06632432098001609,0.04509063911402586,0.030258409123718782,0.021035698818288685,0.01645734084019056,0.01664707459423787,0.09743240735012064,-0.69,-0.52,-0.92,-0.79,-0.11,0.0,0.99,0.85,0.52
106,0,0,1,BNS,0.0009216154920233068,0.002762070525792742,0.0034727137967504726,0.005699025919047738,0.002151361464813442,0.0009410471439635573,0.34632755658080655,0.18236327750897327,0.11270913315400695,0.07955873494393968,0.0552858257202897,0.04130058822386373,0.034432887238123794,0.02396200279260598,0.10811215949499912,0.14,-0.07,0.07,-0.13,0.01,0.0,0.0,0.0,0.0
125,1,0,1,BNS,0.0009797581412905607,0.002905968198105431,0.0,0.004454707696236119,0.0032529080498372156,0.0032640101250926328,0.48593783392960727,0.1903395292164988,0.1041541190086957,0.061549905216032506,0.03801350567454821,0.02566244695289667,0.018706996805377844,0.012650814753547807,0.04812749623223321,0.23,-0.06,-0.66,0.5,-0.01,0.0,-0.01,-0.15,0.0
126,1,6,2,BOT,0.001369591620511142,0.0028109647724956143,0.0060440049500544105,0.003365118195469724,0.002523838646602293,0.0038044211680865053,0.5804599186284559,0.13233068890171384,0.07359042606645821,0.05140706157994022,0.029706068984923006,0.021804358000338808,0.018341616922065356,0.011766428639108302,0.06067549292377663,-0.04,-0.25,-0.58,-0.53,0.08,0.0,0.15,0.0,0.63
121,0,7,2,RFS,0.005092025065793421,0.03782585960069608,0.06506476472958261,0.019858040513317275,0.004877714246526022,0.008426701413594164,0.6528936246817484,0.08149811835100683,0.03216376775565138,0.01871362073842936,0.013158684303018354,0.010029746341714316,0.006420752145251301,0.004826279649901846,0.03915030046376861,-0.22,-0.42,-0.15,-0.09,0.51,0.06,0.05,0.12,0.69
105,0,9,1,RST,0.019094441409661718,0.020461636745766478,0.015887859120242206,0.015329253350863062,0.012746087444949556,0.17397946429398095,0.5279842973140629,0.0947222556562692,0.03205965045475448,0.01786303974125134,0.013369503828455562,0.008450069594254693,0.006104542606806349,0.004555260307202311,0.03739263813147913,-0.06,-0.03,0.14,0.12,0.0,0.0,0.01,0.01,-0.03
127,0,1,0,BRZ,0.004342956061300341,0.006084211598187465,0.0040527468051524875,0.004938648744972252,0.009001578331042207,0.04473295657043939,0.6685402983554809,0.1375286390713304,0.040771854793544116,0.026994552212209155,0.016261901125197292,0.009744921338017413,0.005529250038185428,0.0026984369431291687,0.018777048011812025,0.0,-0.02,0.01,0.01,-0.01,0.01,0.0,0.0,0.01
103,0,7,2,RFS,0.00047392343982249414,0.0006204088666767196,0.0,0.0,0.0,0.9955709700351134,0.0014820878481721636,0.0,0.0002412701148187243,0.00023265332500376984,0.0,0.0,0.0,0.0,0.0013786863703927103,-0.7,-0.5,-0.03,-0.54,-0.02,0.8,0.01,-0.04,0.89
123,1,3,3,EXR,0.002508602691796704,0.0050873472351732505,0.0037051401599234217,0.0023023031283265806,0.0021909013640527136,0.013500243433484894,0.560095062838847,0.1495836874809173,0.06557850523588292,0.04048422633537707,0.024326844524396988,0.02025861713276615,0.013789062822343068,0.01107416056707624,0.08551529504963568,-0.25,-0.24,-0.7,-0.71,0.0,0.14,0.29,0.51,0.0
116,1,4,1,JNG,0.0020375531595953765,0.0007994758991327907,0.005265992293940639,0.00516883376453214,0.0015906239243162815,0.007234146503958516,0.6808925260107263,0.15313849809569283,0.05973861579631131,0.031246183057773238,0.018637781898533184,0.009949033411430285,0.005662954285523934,0.003869685428441355,0.014768096470091828,-0.15,-0.17,-0.09,0.03,0.01,0.0,0.0,0.0,0.0
123,1,8,0,RPW,0.001236829747408941,0.0023810626153327203,0.003353329849926915,0.0018651657153439644,0.0017262703961162223,0.0019842188461106003,0.5258444504705906,0.1587838061285906,0.08043361795850337,0.053547452593704734,0.033592825064652464,0.02438604961869928,0.016852632066299365,0.0156422585701719,0.07837003035854835,0.26,0.29,-0.67,-0.41,0.0,0.01,0.04,-0.04,0.0
132,0,4,1,JNG,0.0008189485256150442,0.0014296897989550773,0.0024568455768451325,0.0017267321455340932,0.0007356656247050397,0.0061240693135823305,0.8875736359648879,0.05055827304576673,0.017916928082438967,0.010476988934478565,0.005763176742972311,0.0029870800459721614,0.002476278253724134,0.0020654159425681114,0.006890272001954372,-0.14,0.01,0.32,0.4,0.0,0.0,-0.01,-0.2,-0.15
129,1,11,3,ZMZ,0.0025943005009454933,0.003443585575423813,0.009036923995620874,0.007212288093421358,0.0026274756991673024,0.01142553826759115,0.5777527120724546,0.16981720465779784,0.07647546694091498,0.04429552466575988,0.02561125302723684,0.01709186212387619,0.012818896592907143,0.007258733370931891,0.032538234415950634,0.28,-0.03,-0.65,-0.58,0.0,0.18,0.01,0.41,0.01
108,1,4,1,JNG,0.030428526011077088,0.04622983005092337,0.024463296688586583,0.03755110464111016,0.030456413946198597,0.6355883517672585,0.12380012159139712,0.015438760883266681,0.010318535994957861,0.006603863036773031,0.0037704488284278454,0.003235000474094897,0.002900345252636804,0.0023425865502066496,0.026872814283084853,-0.31,-0.47,0.09,0.02,0.0,-0.01,-0.03,-0.04,0.0
111,1,8,0,RPW,0.001028323535052276,0.0006282362432795254,0.00039347427868559754,0.002284796021611327,0.0,0.00986330901948855,0.38452687197867963,0.17942427108063247,0.10565611009344188,0.07062697977079296,0.05149553290965963,0.04205215022120529,0.02421685392515392,0.022471018470145553,0.10533207245217138,-0.5,0.08,0.45,0.5,0.0,0.0,0.0,-0.23,0.0
102,0,1,0,BRZ,0.02396100224634396,0.010182407204600676,0.012759844946235464,0.013422032508315548,0.020405564413021663,0.058975443028947784,0.700625003183594,0.07972738247444211,0.01974337685094158,0.009841125922605555,0.005338250500460984,0.0032905628084902634,0.0032905628084902634,0.0024551877301738495,0.035982253373336257,0.16,-0.02,-0.5,-0.13,0.0,0.0,0.0,-0.09,0.0
104,0,8,0,RPW,0.004438990344699839,0.006982644275455559,0.005275849180176038,0.007058722351407941,0.002520499733726734,0.032882267523592475,0.5213200538500468,0.13251477733931813,0.06482513619629467,0.0406389235283027,0.03398374575368565,0.023994363606894657,0.01861597441130454,0.015420695221304508,0.08952735668378975,-0.05,-0.11,-0.01,-0.11,0.0,0.0,0.08,-0.04,0.0
101,1,1,0,BRZ,0.0031001427697328167,0.005098919029165817,0.012013053232714664,0.014276973281664287,0.005578217417907404,0.005098919029165817,0.7477360799510504,0.12103813991433816,0.04395268203140934,0.01778502957373037,0.007209871507240465,0.0019069957169080155,0.0018662043646746889,0.0011013665102998164,0.01223740566999796,0.17,0.21,-0.01,0.16,-0.11,0.02,0.01,0.01,-0.15
128,1,9,1,RST,0.0031303349211396396,0.0055629817829325745,0.006631123679100538,0.009276781497065697,0.007325724623140399,0.016352449780351747,0.5783216588922813,0.1642530570159326,0.0726459974006489,0.038558070182479386,0.029290550031334222,0.01533061461378644,0.00983554936760443,0.008458695940752083,0.03502641027145005,-0.18,0.07,-0.18,-0.11,0.0,0.0,-0.1,-0.07,0.0
123,1,7,2,RFS,0.0007588359370980742,0.002023562498928198,0.0026623565928695146,0.0018349253168247217,0.0007459743110455645,0.005624817793630923,0.7695968308953407,0.10275581774218442,0.039656680328571677,0.024694322020818685,0.013856258467237152,0.009509028861488862,0.006739492051515099,0.004758801639428601,0.014782295543017852,-0.25,-0.24,-0.6,-0.39,0.0,0.0,-0.08,-0.04,0.44
114,0,8,0,RPW,0.002162455279498998,0.007128828107950826,0.008762242340477592,0.0024435083357029963,0.001514379996958014,0.0017954330531620123,0.5693275226991674,0.13278268977694307,0.07705482849150558,0.048367577719436304,0.035247359754524955,0.024355727199984127,0.01888676537690868,0.011004053777022425,0.05916662809075699,-0.35,-0.44,0.41,-0.25,0.0,0.01,0.01,-0.31,-0.39
117,1,6,2,BOT,0.0008960547742200446,0.0019385800403799041,0.003282662201709971,0.0,0.0008070236908840787,0.0010109335914277426,0.47768335377218957,0.18231268290861677,0.09300014647049194,0.05907643174905871,0.04251665024856904,0.02961575907614455,0.023010227086701914,0.015485664559597694,0.06936382983000806,0.0,0.24,-0.53,-0.58,0.08,0.13,0.0,0.01,0.24
110,1,0,1,BNS,0.000788413650660574,0.004097530099911997,0.00971358930866672,0.0063489507713406085,0.002512374485379646,0.014102610370970832,0.3943400783416663,0.1679987340963919,0.10092805170216841,0.06415577277030235,0.047898905382033605,0.03515658616889264,0.02783877496064872,0.021487048084904377,0.10263257980606134,0.37,0.21,-0.14,0.79,0.0,0.0,-0.1,-0.75,-0.08
127,0,4,1,JNG,0.0028901332903931527,0.003115013978694637,0.004930717313869586,0.004800230988558848,0.0033898681532853405,0.008212309580194952,0.6433753203161656,0.1229903023673551,0.06323867059421251,0.039956578593024254,0.026830209527722793,0.016868827927405183,0.012854291195504608,0.008195651751431879,0.03835187442218156,-0.05,-0.3,-0.02,-0.46,-0.01,-0.01,0.0,0.06,0.06
104,0,6,2,BOT,0.0028023107578872414,0.00810832538962456,0.00356031284813543,0.0071780500970472375,0.0038675333922890513,0.005590265415580388,0.5091764192440652,0.14836168184584994,0.08754924142366574,0.056155321519219946,0.03964006385593366,0.025111690459510054,0.021809787414868324,0.014000068909280931,0.0670889274270423,-0.69,-0.56,-0.07,-0.25,0.79,0.7,0.69,0.55,0.72
132,0,0,1,BNS,0.0020846634281748784,0.005618320610687023,0.005490631505898682,0.0040527411519777935,0.003089521165857044,0.003947258848022207,0.7342567661346288,0.09583344899375433,0.04669535045107564,0.027780707841776543,0.016327550312283137,0.011863983344899376,0.008521859819569743,0.005962526023594726,0.028474670367800138,0.45,0.27,-0.05,0.08,-0.01,0.0,-0.01,-0.17,-0.15
106,0,5,2,PRS,0.0006652180985800934,0.004119123422648788,0.010425623387790198,0.011741535172317632,0.006222258371871441,0.011125700076688899,0.45252840975110964,0.1882944853710116,0.10275731449420185,0.06964165369152471,0.04099370221468244,0.02699216843670842,0.02013083590899584,0.011904208593804467,0.042457763008063955,-0.76,-1.0,-0.71,-0.84,0.58,0.46,0.0,0.0,0.99
105,0,5,2,PRS,0.015824825831043037,0.015185673695403334,0.013425100085413966,0.006275311877189822,0.005023154738732038,0.0313184546463455,0.6092746785355282,0.1310494297019808,0.058035013916085135,0.035507806371765746,0.01651917746930617,0.009749975305485669,0.007873192216289083,0.005694264481153728,0.03924394112827783,-0.06,-0.55,-0.67,-0.66,0.5,0.45,0.21,0.49,0.94
126,1,2,0,DST,0.0,0.0025523429710867396,0.0,0.0,0.0,0.0,0.7014423396477235,0.1165835825855766,0.05422399468261881,0.03217015619807245,0.02193419740777667,0.011777999335327352,0.006234629444998339,0.008800265869059487,0.044280491857760056,0.23,0.18,-0.24,-0.07,0.0,-0.01,-0.01,0.01,0.0
102,0,0,1,BNS,0.015459867915152558,0.017816741296363642,0.016592499646052583,0.012023107908156892,0.01044075475469362,0.028429611657223443,0.5539401981550317,0.13593801617331486,0.06372719121211028,0.036155381527553765,0.02173098330756226,0.01623994025922831,0.012192447456159102,0.007184438528356046,0.052128820203040896,0.59,-0.08,-0.15,-0.18,0.0,0.64,0.16,0.44,0.0
119,0,4,1,JNG,0.008681411418688013,0.007999041897488601,0.011316193325033492,0.009592165840860287,0.013023509718891609,0.06818960403071499,0.39024295140136417,0.1419941344072994,0.08475307971468599,0.06009308077305504,0.0425687173959665,0.033009973735736386,0.024604295307247323,0.015201521823291361,0.08873031920967683,-0.61,-0.56,-0.79,-0.91,0.0,0.0,0.0,0.0,-0.01
109,0,4,1,JNG,0.002731140834163685,0.0034583348367560485,0.0035221724782049965,0.003488865882666415,0.005112562415172265,0.025049335394641523,0.5049946015559731,0.1658834990799053,0.08016897546136574,0.049632378451742905,0.03091962285831652,0.022143334933900284,0.01612594333992989,0.013866645942562776,0.07290258653469853,-0.08,0.12,0.19,-0.01,-0.07,-0.02,-0.05,-0.13,-0.09
103,0,4,1,JNG,0.02126720447718932,0.025894854896648216,0.013027932464619434,0.015448635023568538,0.009580096939143759,0.03895332374675898,0.5343589857478361,0.10489526019776474,0.06036210601122628,0.04312848045393725,0.029359346632391887,0.020537107260442056,0.014502007073337294,0.011165212949648276,0.057519446125487886,-0.69,0.15,-0.66,-0.39,0.49,-0.01,0.0,-0.14,-0.02
123,1,10,3,TNT,0.0008796062358467614,0.0003930155521868508,0.0019151710241486224,0.0009170362884359853,0.0021023212870947415,0.004279502679367931,0.6421624589049214,0.09559635431287782,0.07338785644327164,0.04854677820822338,0.02842188659941734,0.01997517139844915,0.01646922313925851,0.013150425143013993,0.05180319278348586,-0.25,-0.24,-0.7,-0.62,0.01,0.0,0.35,0.54,0.0
107,0,2,0,DST,0.00035222031713119873,0.001475337932134455,0.0038411951566383563,0.001382298603080931,0.00186743224743145,0.0,0.8401451413533235,0.08219360155242766,0.030251073275117297,0.01737177186756516,0.009357098236240148,0.004253226471018249,0.0017544559192950277,0.0016879992556853675,0.0040671478129112,0.17,0.04,0.36,-0.15,0.01,0.0,0.01,0.01,-0.14
111,1,0,1,BNS,0.008164024439330555,0.010232095914101472,0.014601417392342306,0.009563095611524571,0.01577008597070278,0.04772942407679346,0.3697101091219996,0.15688473485658133,0.0913449126829688,0.05861664061914451,0.0397680428826418,0.02649352235599144,0.021058241889412306,0.018665386035382064,0.11139826615108303,0.14,0.26,0.5,0.62,0.0,0.0,0.0,-0.23,0.01
105,0,2,0,DST,0.00499637895408248,0.004418340431469214,0.006843444578065099,0.008384880638367141,0.012178673700576046,0.02391219129753038,0.845743443913653,0.032795381007115855,0.017447461613591213,0.00936821053890465,0.007255380076938921,0.004531290487612036,0.00449142576191457,0.0026842248636294174,0.014949272136549974,0.66,0.04,-0.57,-0.57,0.0,0.0,0.0,0.0,-0.04
109,0,0,1,BNS,0.002200937549437831,0.002719948043441456,0.002231467578496868,0.002600603384392494,0.004923661050066472,0.0054981806878138,0.6376113305264209,0.14459021762359806,0.06461819423204487,0.037979356149441715,0.02511788754402569,0.017896147942969905,0.010435719023816199,0.009997196788240943,0.03157915187579274,0.13,0.13,-0.07,-0.07,0.13,-0.02,-0.05,-0.13,-0.09
126,1,8,0,RPW,0.0015640034520499027,0.007317419956419523,0.005968342982981129,0.0006811516091380126,0.0020930532455551553,0.016602243832436706,0.40853225054475595,0.15194971381712732,0.08007168624701996,0.04623895195235907,0.040545053549758785,0.028952249949574942,0.028952249949574942,0.021909274573536267,0.15862235433771232,-0.05,0.2,0.04,0.21,0.0,-0.01,-0.01,0.01,-0.01
126,1,5,2,PRS,0.0016475326237610816,0.007281687398845275,0.00649714805419714,0.005192488181060058,0.0008978616944306423,0.00839166528645856,0.5656877359066224,0.12815304909763447,0.07349099668459484,0.047072360678888044,0.03536819593724848,0.024820500303645784,0.018236181211154407,0.013418528494759567,0.06384406844669926,-0.05,-0.24,-0.84,-0.53,0.22,0.48,0.33,0.01,0.48
123,1,4,1,JNG,0.0012131744639267987,0.0023208554962077885,0.00154631161649251,0.001204846035112656,0.001457475042474987,0.016387571763294948,0.564922878749181,0.1553363019555151,0.08626586565689094,0.0459229564811833,0.027639279091201847,0.01997712458219049,0.013147812954593406,0.01089358488889876,0.05176396122283544,0.22,0.44,-0.25,-0.25,0.0,0.0,-0.08,0.03,0.0
114,0,5,2,PRS,0.002693475513198611,0.006520128426772042,0.01688434326558482,0.006313832028242267,0.006793253236093153,0.024604477503523018,0.5691979137913501,0.13454011883834788,0.0658114567140761,0.04834309124983656,0.033623407377275434,0.023355076780032832,0.01564365929132829,0.008687693402873621,0.03698807258146528,-0.35,-0.44,-0.21,-0.45,0.32,0.0,0.17,-0.18,0.59
121,0,10,3,TNT,0.01863109556090094,0.025716160069975947,0.04353503483177658,0.04308518946612102,0.047558651713473496,0.29831620380494206,0.3563899909406142,0.06955109181218956,0.02642841523226391,0.015757083502546,0.00877198463028334,0.005798006935116054,0.002386679578894755,0.002274218237480866,0.03580019368342132,0.33,-0.04,-0.42,-0.41,-0.09,0.0,0.47,0.39,0.13
109,0,9,1,RST,0.001710230201924472,0.002957401684916325,0.00692427137710576,0.0036674250539463406,0.002685740569809189,0.009403179052458379,0.5448410628123717,0.18848342095433315,0.07778769066442752,0.04728755637739903,0.029654280360444908,0.017435704296876207,0.014404213216930662,0.010242858862789528,0.04251496451426684,-0.17,-0.22,-0.42,-0.43,0.39,0.34,-0.05,-0.05,0.45
134,1,6,2,BOT,0.002205166636517904,0.0027622009170966454,0.002176453529271577,0.006601143355930548,0.0038016153994136783,0.001315060311881771,0.6256758347618104,0.16289520002986163,0.06672351861901439,0.03829754244515079,0.023010684147206358,0.014109620900845027,0.010296520258532818,0.008545020716506879,0.031584417970959566,-0.74,-0.69,-0.84,-0.68,0.97,0.94,0.55,0.0,0.75
115,0,1,0,BRZ,0.03746052765610675,0.029189161658347763,0.010751757155953957,0.01885504736681267,0.011301823367627585,0.19484567586839158,0.6059896098604461,0.040063155750229194,0.011877355607619435,0.007211979219720892,0.00488947743709891,0.0035856167872058676,0.001619639401039014,0.0008047264948558623,0.021554446368544363,0.25,-0.01,0.14,-0.07,-0.01,-0.01,-0.01,-0.02,-0.04
114,0,10,3,TNT,0.00688461706660336,0.00501664927811479,0.009358581094166818,0.0,0.0,0.0,0.4056926162169591,0.1465636264814109,0.10210724259216453,0.06458545484078543,0.04665546302485834,0.038721285461712905,0.028662997369851374,0.025976622289416308,0.1197748442839561,-0.35,-0.44,-0.21,-0.45,0.01,0.21,0.62,0.39,-0.39
115,0,9,1,RST,0.05694307552117234,0.03510435844506846,0.03616746942393642,0.02860481406405941,0.018246455780162287,0.44488559934043725,0.3270786454168449,0.01519349859594964,0.002405172360354329,0.0018100781681017115,0.0015559233568271562,0.0005393041117289346,0.0009422324710666443,0.00092363577755875,0.029599737166731754,-0.36,-0.44,-0.45,-0.64,0.07,0.04,0.01,0.0,0.02
110,1,4,1,JNG,0.0018266513427830616,0.002984270810777798,0.010149296822515004,0.010043806319436348,0.008747383557917062,0.02309131591074393,0.4999472547484607,0.14175147547901015,0.08619129314700379,0.052573135455358085,0.03510612899822887,0.027649616070090113,0.022613832581019483,0.01460210647878253,0.0627224322778731,0.31,0.18,-0.05,0.94,0.0,0.0,-0.1,-0.57,-0.08
115,0,5,2,PRS,0.05260849103195031,0.05761107657267694,0.03954715270958858,0.04551713719634422,0.03466948655228312,0.14101655327085427,0.43045476465769184,0.06677667319346235,0.028388656157944583,0.020033582978426712,0.015524864767504691,0.009174311926605505,0.005420920220090523,0.004694644735083754,0.0485616840294926,-0.67,-0.98,0.0,-0.64,0.46,0.35,-0.01,0.05,0.43
