ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
127,0,10,3,TNT,0.008598811505820878,0.01593804366126045,0.014703406476233234,0.0075262983955952135,0.00904153494085589,0.06445679081629471,0.40815359385425043,0.15843263432914928,0.08961720011722818,0.05323905194829489,0.041428936653135545,0.027598505964295292,0.020352806928933535,0.0150151835431593,0.06589720086549314,-0.14,-0.41,-0.77,-0.63,-0.01,-0.01,0.5,0.65,0.0
132,0,10,3,TNT,0.000536731802607518,0.0025525965961218007,0.0,0.004119104531639091,0.003276560422894732,0.0021406861429578913,0.7693738337005162,0.09783497369390061,0.04213968757216234,0.02369109212439696,0.017474988922105236,0.011009243020926299,0.005691853534628563,0.005117675327187962,0.015040972607954865,-0.13,-0.23,-0.64,-0.52,-0.01,-0.01,0.9,0.54,-0.15
106,0,1,0,BRZ,0.00043807592976522185,0.0015943926280990051,0.004716957104216226,0.0020579380886645306,0.005481043028225334,0.0030970949453169175,0.7965341062486947,0.09868933794501637,0.03109320320101063,0.01637181439843515,0.016137494715072358,0.007416727369048407,0.003321226816359589,0.002220943085786474,0.010829644496289089,0.02,-0.31,-0.44,-0.61,0.0,0.01,0.01,0.01,0.0
110,1,4,1,JNG,0.0018266513427830616,0.002984270810777798,0.010149296822515004,0.010043806319436348,0.008747383557917062,0.02309131591074393,0.4999472547484607,0.14175147547901015,0.08619129314700379,0.052573135455358085,0.03510612899822887,0.027649616070090113,0.022613832581019483,0.01460210647878253,0.0627224322778731,0.31,0.18,-0.05,0.94,0.0,0.0,-0.1,-0.57,-0.08
133,1,10,3,TNT,0.01233905244565387,0.018193392958564,0.02215037791078684,0.023467292461132296,0.01743819551500097,0.07302322388171487,0.4602709972975166,0.111557017406989,0.06714391816405885,0.04372655611241832,0.02772385987030576,0.017800190983816307,0.012669841408536851,0.008550582625465757,0.08394550095803974,0.43,-0.59,-0.59,-0.28,0.01,0.0,0.17,0.19,-0.05
107,0,2,0,DST,0.00035222031713119873,0.001475337932134455,0.0038411951566383563,0.001382298603080931,0.00186743224743145,0.0,0.8401451413533235,0.08219360155242766,0.030251073275117297,0.01737177186756516,0.009357098236240148,0.004253226471018249,0.0017544559192950277,0.0016879992556853675,0.0040671478129112,0.17,0.04,0.36,-0.15,0.01,0.0,0.01,0.01,-0.14
120,0,8,0,RPW,0.012739148408433237,0.007841256717651922,0.006194295163290616,0.006267052501033485,0.001531211244315833,0.03395452666391071,0.5348590326581232,0.17343365026870608,0.0689011988424969,0.03774782968168665,0.026708557255064075,0.018295163290615958,0.013493178999586606,0.009987598181066556,0.04804630012401819,-0.06,0.66,0.06,-0.38,-0.01,0.0,0.41,0.07,0.0
110,1,10,3,TNT,0.0017716228439537132,0.004298056829169396,0.00933844858238982,0.011590405788964786,0.00417953276566545,0.032594117463585044,0.36005115249056485,0.1785346682885749,0.10259193412557313,0.07781416674464302,0.05453354542902592,0.04022332428807585,0.030965971117557157,0.01898880259505318,0.07252425064720376,-0.5,-0.73,-0.63,0.1,0.23,0.08,0.56,-0.21,0.4
133,1,7,2,RFS,0.0019506381373334992,0.001101789013834526,0.006023399083414431,0.011978204298263288,0.007146623681175699,0.0029366749979636195,0.6943843057228722,0.11859022451630605,0.05634986302661871,0.03135597216803783,0.0194806586726229,0.01236404480894464,0.007648216345061456,0.005341747514544044,0.023347638013007113,-0.28,-0.6,-0.26,-0.14,0.29,0.0,0.01,-0.22,0.51
101,1,3,3,EXR,0.0013740117843172852,0.0035154896103253065,0.011536747594447836,0.007951113238376602,0.006131476010496955,0.028503523741933354,0.8120038290778854,0.057865289078875705,0.022660879037449042,0.011677037085939692,0.00714651174305567,0.005099935631880374,0.0030533595207050783,0.0025417154929112547,0.01893908135140042,-0.35,-0.56,-0.43,-0.51,-0.1,0.29,0.56,0.05,-0.17
124,1,0,1,BNS,0.002431273504392112,0.005664645231123632,0.004235300648062059,0.0,0.0006300217870970427,0.007202231442805401,0.5637501561177336,0.15133289851653461,0.08009325432619586,0.04916390280456835,0.035064736820194,0.023724344652447233,0.01738527081222853,0.013821623346886665,0.04550033998973092,0.34,0.26,-0.53,-0.26,0.0,0.11,0.0,-0.22,-0.01
109,0,2,0,DST,0.0014619008698310175,0.0028972217238469257,0.002671291589418496,0.0,0.002073241233578534,0.0168716650386407,0.7672986065426709,0.11642046927017921,0.03843470286864821,0.01711753018493046,0.0114426968084046,0.006684873977500017,0.00474453282299703,0.001754281043797221,0.010126986025556685,0.1,0.0,-0.41,-0.24,0.0,-0.02,-0.05,-0.13,-0.09
122,1,7,2,RFS,0.0021266013822908987,0.008965168327359413,0.008343480423262275,0.005312215952940369,0.001594951036718174,0.0,0.7935653158174553,0.09300451045293179,0.03825309986451491,0.01777598655439126,0.008806530724244971,0.004990653243924608,0.0033785521960589273,0.002366701538356,0.011516232485551116,-0.83,-0.81,-0.72,-0.92,0.26,0.97,0.49,0.6,0.57
134,1,9,1,RST,0.00285274113226654,0.004062994945955375,0.006573036656488597,0.006109929329821951,0.010898459087555072,0.008734204180932945,0.4644904738822905,0.26356981651687716,0.10991698029323956,0.05107765074915328,0.020314974729776874,0.013479510588177179,0.008039543190932976,0.006187113884266392,0.023692570832265614,0.26,0.29,0.16,0.24,0.0,0.0,0.01,0.01,-0.09
101,1,1,0,BRZ,0.0031001427697328167,0.005098919029165817,0.012013053232714664,0.014276973281664287,0.005578217417907404,0.005098919029165817,0.7477360799510504,0.12103813991433816,0.04395268203140934,0.01778502957373037,0.007209871507240465,0.0019069957169080155,0.0018662043646746889,0.0011013665102998164,0.01223740566999796,0.17,0.21,-0.01,0.16,-0.11,0.02,0.01,0.01,-0.15
104,0,6,2,BOT,0.0028023107578872414,0.00810832538962456,0.00356031284813543,0.0071780500970472375,0.0038675333922890513,0.005590265415580388,0.5091764192440652,0.14836168184584994,0.08754924142366574,0.056155321519219946,0.03964006385593366,0.025111690459510054,0.021809787414868324,0.014000068909280931,0.0670889274270423,-0.69,-0.56,-0.07,-0.25,0.79,0.7,0.69,0.55,0.72
111,1,7,2,RFS,0.008645594904371234,0.010540167511080249,0.009164244871366236,0.003673413402600965,0.0018602816998002554,0.006785313204570978,0.45761215269740846,0.21604128625191815,0.1056588569126182,0.052447942116949135,0.028169980025546725,0.01758266251746693,0.013416317328052534,0.009352844859364417,0.05904894169688553,-0.5,-0.46,-0.06,0.27,0.39,0.0,0.0,-0.23,0.16
105,0,6,2,BOT,0.009648684505246473,0.013720659097043942,0.010208652802425954,0.011584164670882222,0.010044969761711953,0.05763653175738153,0.6774582608246179,0.09238615413773497,0.0362974321864034,0.018165945886961066,0.013927416622156366,0.008775708288105125,0.006794282005777724,0.0051344785402918725,0.028216658913259474,-0.05,-0.56,-0.68,-0.66,0.58,0.06,0.27,0.17,0.94
102,0,9,1,RST,0.03788341759415298,0.02609924875152009,0.0336395118428119,0.03530620937424767,0.03373210615011389,0.21650709581041624,0.39377272418625037,0.058920844213164444,0.028759791847997186,0.015117563905504424,0.011049587338037124,0.009000166669753144,0.007537176614381748,0.005771711821823861,0.08690284387982493,0.46,0.0,-0.04,-0.01,0.0,0.01,0.0,-0.11,0.04
103,0,10,3,TNT,0.042205785975095965,0.04735511656211965,0.048060418812221076,0.04635645850887869,0.025091283587679057,0.28441157195019195,0.33019380207845705,0.04719907624130075,0.02112161782604625,0.01344443404175639,0.01128483600162282,0.007127921855007334,0.007140405080672846,0.007514901850638205,0.061492369628311956,-0.69,-0.53,-0.93,-0.79,0.04,0.02,0.92,0.84,-0.03
121,0,9,1,RST,0.017901684283315223,0.02770609009187,0.052427022621752445,0.03038871875926109,0.01072434061049096,0.06186715894497678,0.5203805690012842,0.10177318976587968,0.048373752840067175,0.030950558134940236,0.020886841845302775,0.014058332510125457,0.009835276103921762,0.006044403832855873,0.04668206065395634,-0.01,-0.02,-0.1,-0.05,-0.09,-0.01,-0.13,0.0,0.0
102,0,5,2,PRS,0.03028938477047642,0.027814173200895957,0.022808551681662226,0.016754160941045225,0.025103642221531434,0.1538814629313826,0.5327573333953105,0.0671735233707036,0.026872895561759723,0.012800213821093335,0.00963356991165354,0.00576387295076014,0.0044565428964042616,0.003584989526833676,0.06030568281848739,-0.01,0.14,-0.51,-0.16,0.73,0.47,0.18,-0.02,0.77
106,0,2,0,DST,0.0010697887665534862,0.003322325361967348,0.005315720579147757,0.0015415589679528495,0.008731071051250192,0.016305972876535745,0.7369847903944929,0.12247420214356432,0.046339794148720574,0.020970517684737903,0.009129750094686273,0.00679083303986126,0.004079815544495904,0.0036944258025076913,0.013249433543525785,0.11,-0.13,-0.28,-0.49,0.0,0.0,0.0,0.0,0.01
104,0,4,1,JNG,0.005362480952367735,0.011152406038619856,0.009664678403801478,0.011887943022252075,0.0037720557009667454,0.04676627410271427,0.2853439398691577,0.17222667862029917,0.11286745623554947,0.08823668192327655,0.05703326014971647,0.04145097854174936,0.03093141187017911,0.02016204018529981,0.10314171438405023,-0.11,-0.08,-0.02,-0.09,0.0,0.0,0.0,-0.04,0.01
104,0,8,0,RPW,0.004438990344699839,0.006982644275455559,0.005275849180176038,0.007058722351407941,0.002520499733726734,0.032882267523592475,0.5213200538500468,0.13251477733931813,0.06482513619629467,0.0406389235283027,0.03398374575368565,0.023994363606894657,0.01861597441130454,0.015420695221304508,0.08952735668378975,-0.05,-0.11,-0.01,-0.11,0.0,0.0,0.08,-0.04,0.0
124,1,3,3,EXR,0.0,0.0027233115468409588,0.003750742721330957,0.0022694262890341323,0.001881560705090117,0.011813395391826765,0.7619825708061002,0.09181686142470456,0.04164190928896811,0.02322242028124381,0.0160262758301974,0.010018485508681587,0.007014590347923681,0.005232059153627781,0.02060639070442992,-0.51,-0.52,-0.79,-0.63,0.0,0.0,0.64,-0.13,-0.01
106,0,0,1,BNS,0.0009216154920233068,0.002762070525792742,0.0034727137967504726,0.005699025919047738,0.002151361464813442,0.0009410471439635573,0.34632755658080655,0.18236327750897327,0.11270913315400695,0.07955873494393968,0.0552858257202897,0.04130058822386373,0.034432887238123794,0.02396200279260598,0.10811215949499912,0.14,-0.07,0.07,-0.13,0.01,0.0,0.0,0.0,0.0
110,1,7,2,RFS,0.0015860156286837356,0.0015731560425052188,0.010634877769633374,0.007445700397361213,0.004586585737004317,0.01766907140928205,0.6030117150830087,0.13316530140726737,0.07130211883114934,0.04934651869569504,0.026062094655127332,0.018877872510062624,0.012713844201826918,0.00966183574879227,0.03236329188260055,-0.61,-0.49,-0.31,0.31,0.01,0.07,-0.1,-0.43,0.71
122,1,10,3,TNT,0.010699958198414036,0.014749096898571883,0.027008815767308663,0.01499241956314223,0.009183870826860327,0.1574110468489715,0.36854025118385836,0.15496534211790544,0.07833741990628958,0.04454676474441761,0.029822624016570896,0.01855491293415938,0.014873877752197702,0.008148189741766024,0.04816540949956639,0.16,0.19,-0.89,-0.66,-0.02,-0.02,0.53,-0.05,-0.02
101,1,9,1,RST,0.0014726540189253022,0.004137015482934811,0.009867090659298252,0.032546580015745355,0.032481746191012795,0.05047467621679196,0.5276485389234498,0.14576496194871955,0.06416078788533675,0.037554221145088836,0.02288325280560658,0.015936771584260816,0.008453095815130979,0.008558064864697982,0.038060542443000264,0.05,0.17,0.18,0.16,-0.11,0.01,-0.02,-0.02,-0.17
107,0,6,2,BOT,0.0,0.00024979757782486603,0.002515203197408996,0.001415519607674241,0.0,0.0,0.734904473960756,0.11258118421279308,0.05097593329543301,0.026742697009894283,0.020024003537363402,0.013356992322313528,0.008050947220930166,0.006822057987492893,0.022361190070115597,-0.42,-0.43,-0.5,-0.52,0.82,0.62,0.89,0.9,0.73
116,1,8,0,RPW,0.0022582692994405577,0.0011506262316329635,0.0025525386517834705,0.00396106386636865,0.0029096295512557697,0.0032369628757720438,0.5388501673036992,0.18759175252278107,0.0952308526537144,0.060487230693946646,0.03452539974342358,0.018846464138815782,0.01068627580643028,0.008490828054119109,0.029221938606816468,-0.34,-0.32,-0.39,-0.64,0.0,0.01,0.16,0.21,0.0
112,1,1,0,BRZ,0.00014771725897891718,0.0007233051991381462,0.0010238334156814604,0.0,0.001466985192618212,0.005669286525639132,0.6138416165361831,0.14533340804091258,0.08200854722622644,0.04693333876661183,0.02927857946933848,0.020262732973039054,0.013304740705273507,0.009015846496299428,0.03099006219405973,-0.01,-0.07,-0.21,0.14,-0.18,0.04,-0.09,0.01,-0.25
102,0,8,0,RPW,0.02690625971568997,0.01963313554669154,0.019017946326394263,0.020360778710484015,0.013540777784392716,0.05575400369113532,0.6348818902846408,0.06391352953239005,0.03260502867575559,0.02363517294755016,0.014771156224987265,0.010544210937138246,0.00746164989779921,0.00652232872272165,0.050452131002229235,0.54,0.0,0.0,-0.01,0.0,0.0,0.01,0.04,0.0
131,0,10,3,TNT,0.0027772230266114133,0.010447351340556193,0.016831843826451646,0.01600179739377902,0.016844325727694842,0.018379599580608117,0.41799390883219334,0.159181686554496,0.10065405162514354,0.06374506964900893,0.04292525837535573,0.027360327525088622,0.01918468221079435,0.014092066503569823,0.07358080782864845,-0.31,-0.33,-0.38,-0.6,-0.76,0.01,0.01,-0.02,-0.56
129,1,10,3,TNT,0.0007112952436810153,0.0005178728528554761,0.0017408015174298532,0.003768616905116958,0.0024645756250350967,0.008223571326066475,0.5835116770969171,0.15043270460657263,0.07993960229860674,0.04774413337409762,0.030123977513087208,0.020041055462310713,0.018581028383175997,0.013240074623606267,0.03895901317144087,-0.11,-0.28,-0.77,-0.67,0.0,0.01,0.9,0.53,0.01
104,0,10,3,TNT,0.008351590734602924,0.013732062493368037,0.010767185364118121,0.005717531474511419,0.0024343201692788793,0.01599161095818587,0.4391638422310856,0.13734559232003196,0.10152987659869296,0.06925952973927807,0.04299383929741775,0.033356428165708545,0.024318234306437217,0.015542198003857461,0.07949615814342514,-0.31,-0.24,-0.37,-0.46,0.01,0.35,0.59,0.41,0.0
119,0,10,3,TNT,0.013917393935235148,0.020810589945291107,0.006618715806940606,0.015345938628721858,0.016250475661715627,0.06997997542154545,0.4978072774682944,0.14769530202179623,0.06580039051047079,0.041446510670417894,0.025826091838580686,0.014634785375195723,0.009993574667972528,0.009544425244692864,0.04432855280312908,-0.61,-0.46,-0.82,-0.84,0.0,0.32,0.53,0.42,0.0
113,0,9,1,RST,0.005194508926231808,0.009239135461078176,0.010361272700928846,0.018832792302878404,0.014837490481871626,0.0350575403614885,0.5491813638899936,0.13572928130809142,0.06631091216809862,0.04085935982687026,0.024033466818340163,0.016616262974711835,0.011615970109223413,0.007947444517403916,0.054183198152789463,0.38,0.12,-0.12,0.09,0.0,0.03,0.0,-0.01,0.05
109,0,4,1,JNG,0.002731140834163685,0.0034583348367560485,0.0035221724782049965,0.003488865882666415,0.005112562415172265,0.025049335394641523,0.5049946015559731,0.1658834990799053,0.08016897546136574,0.049632378451742905,0.03091962285831652,0.022143334933900284,0.01612594333992989,0.013866645942562776,0.07290258653469853,-0.08,0.12,0.19,-0.01,-0.07,-0.02,-0.05,-0.13,-0.09
124,1,10,3,TNT,0.0,0.0029513618070071443,0.003849873646772533,0.0,0.0032071880947181232,0.006819954450441456,0.6993042772907372,0.1117024927463888,0.04921848188937073,0.030561881883131064,0.017358749571022992,0.015986023149159204,0.013040901007705987,0.01019561351511559,0.03580320094842916,-0.47,-0.52,-0.79,-0.64,0.0,0.0,0.86,0.16,-0.01
109,0,5,2,PRS,0.0031983406973602794,0.0048803018815306715,0.007500559201257259,0.003355207543552337,0.004322553095070024,0.0044590853500890365,0.7008462094869583,0.1340804843118629,0.05449670434375917,0.02619676331407357,0.016656935112319568,0.011950929726557848,0.005809883192298419,0.0036660362943403023,0.018580006448970343,-0.42,-0.44,-0.47,-0.5,0.63,0.72,0.17,0.05,0.68
114,0,11,3,ZMZ,0.006777502934486349,0.010743204260144702,0.008335930712964129,0.005305286054392446,0.0,0.004562546006777503,0.3100674434489665,0.14532504824494505,0.08757700954288329,0.06841166367139058,0.05097053576757542,0.03787974242836206,0.03799911136458589,0.02955044332296592,0.1964945322395602,-0.34,-0.44,0.41,0.16,0.0,0.15,0.01,-0.31,-0.38
102,0,1,0,BRZ,0.02396100224634396,0.010182407204600676,0.012759844946235464,0.013422032508315548,0.020405564413021663,0.058975443028947784,0.700625003183594,0.07972738247444211,0.01974337685094158,0.009841125922605555,0.005338250500460984,0.0032905628084902634,0.0032905628084902634,0.0024551877301738495,0.035982253373336257,0.16,-0.02,-0.5,-0.13,0.0,0.0,0.0,-0.09,0.0
128,1,6,2,BOT,0.002754346208968427,0.0054139130384833,0.007243442272177656,0.006444997802841658,0.005264563713283761,0.013280601533128265,0.5094535250748901,0.17665727489179353,0.08777719378362155,0.05201377460314725,0.03859531215445018,0.022643655382176307,0.015968889386719972,0.01306806595495969,0.04342044419935837,-0.38,-0.31,-0.12,-0.08,0.19,0.08,-0.1,-0.07,0.53
115,0,7,2,RFS,0.048241666880940746,0.058496824458100845,0.043313362988866316,0.04471900096851885,0.031134024152974553,0.254351906610784,0.41860584711115684,0.03490953348246809,0.012590745073838849,0.0050997231578857145,0.002828417885886195,0.00204846022644485,0.002185595639093878,0.0012942154568751983,0.04018067590616509,-0.68,-0.99,-0.61,-0.89,0.73,0.74,-0.01,-0.01,0.86
124,1,6,2,BOT,7.752004754562917e-05,0.0015216898221919798,0.00041918247932080954,0.0011541873745682565,0.001303485243915394,0.001963841204489272,0.6357734921632974,0.13853119607691136,0.06887225557498342,0.042658995053072524,0.027287056736061466,0.02200420905147044,0.015285804930849247,0.011352380296126582,0.0317947039451962,-0.5,-0.53,-0.76,-0.64,0.82,0.94,0.0,-0.22,0.86
102,0,11,3,ZMZ,0.010272616866952501,0.017109845206223957,0.011882955239302991,0.02683897287250817,0.012493541872152552,0.6837295436703638,0.11948710722840637,0.05029623516308031,0.015002985835732067,0.006065607869186846,0.003475646986989808,0.0017713722095855393,0.0020800203976193833,0.0010467199420278186,0.03844682863986795,-0.01,-0.51,-0.52,-0.51,0.0,0.84,0.84,0.76,0.8
103,0,8,0,RPW,0.04787371347254857,0.04868120594367409,0.027712876857398153,0.01636496012178575,0.02103782638911871,0.2206572459211702,0.35724923056557567,0.05721282721646755,0.031022272230863422,0.02149121355528345,0.01726842505874177,0.017063242545586922,0.01284707283979217,0.012291094417050005,0.09122679286494358,-0.7,0.0,-0.02,0.21,-0.12,-0.01,0.0,-0.15,-0.03
133,1,2,0,DST,0.0009121232498219029,0.003914806356899846,0.006265021737827815,0.005898840871110993,0.005306293650423771,0.11639225294442707,0.3332245887123083,0.19693872795424736,0.10420841683366733,0.0639551528305781,0.03434110746409763,0.02428777821423578,0.018189202324915613,0.015526068748793267,0.07063961810664518,0.67,0.23,0.0,-0.05,0.0,0.0,0.0,-0.22,-0.05
108,1,10,3,TNT,0.01996182847845812,0.017677794812427646,0.016807984731391383,0.010694283658208441,0.01593817465035512,0.0,0.6981884171333813,0.09875786114326836,0.04460436156565815,0.02752104126904665,0.011751822533712963,0.0073589687431557214,0.006958480648290103,0.006094928193736116,0.01768405243890992,-0.46,-0.58,-0.28,-0.14,0.0,0.19,0.09,0.19,0.0
123,1,9,1,RST,0.0014602957021614229,0.003176837796034047,0.0027075672955508834,0.0,0.0005402785367404841,0.004584649297483537,0.5375617075271606,0.19995245548876683,0.08853775929510631,0.04768035269382878,0.03283658581012451,0.021487649232650112,0.013034605612104708,0.011818207077957561,0.03462104863433022,0.36,0.23,0.09,0.07,0.0,0.0,-0.07,-0.04,0.0
106,0,5,2,PRS,0.0006652180985800934,0.004119123422648788,0.010425623387790198,0.011741535172317632,0.006222258371871441,0.011125700076688899,0.45252840975110964,0.1882944853710116,0.10275731449420185,0.06964165369152471,0.04099370221468244,0.02699216843670842,0.02013083590899584,0.011904208593804467,0.042457763008063955,-0.76,-1.0,-0.71,-0.84,0.58,0.46,0.0,0.0,0.99
111,1,9,1,RST,0.0027389138832364266,0.0023560217507433974,0.003865975402268327,0.0010869196019156959,0.0007102031489790057,0.006061429484546906,0.4110779339881612,0.24322913932641863,0.11392276077578886,0.06483228398244872,0.041692012684845806,0.02314644697715925,0.017656267851573718,0.015340388017946524,0.052283303123967506,0.07,-0.22,0.44,0.54,0.0,0.0,0.0,-0.22,0.0
134,1,1,0,BRZ,0.00047376705943484175,0.0016454490343812246,0.0029190163984533796,0.0053948313542096496,0.0039531530980799695,0.00262354876998864,0.7927294586319849,0.11777950982939292,0.03092221559967193,0.012857936107672479,0.008619503920040347,0.005369360006928206,0.002312798333155034,0.0019358223933896759,0.010463629463216828,0.2,0.28,-0.47,-0.48,0.0,0.0,0.0,0.0,-0.09
106,0,10,3,TNT,0.0010354549764215674,0.0032872576661094337,0.0017527882432196412,0.006605703735123132,0.0015968462286983208,0.02108959804386337,0.32262531500286934,0.1596970982309938,0.10979565358417126,0.08432096609196836,0.06155343197185559,0.04690735796801317,0.02986601462112328,0.02523765563013049,0.12462885800543926,-0.76,-0.99,-0.54,-0.75,0.0,0.0,0.0,0.12,0.0
111,1,3,3,EXR,0.008872115325125286,0.008055435253356431,0.01929922250407309,0.0070902678958114215,0.01054672193693415,0.0848027387654932,0.4544370888242694,0.13909134030398648,0.0701519932355792,0.04076800923920889,0.023914702303615254,0.0203180102703706,0.01541792983975747,0.011961475798634743,0.08527294850378436,-0.5,-0.32,-0.24,-0.18,0.0,0.0,0.61,0.45,0.0
123,1,2,0,DST,0.00047860566217087553,0.003164115211018566,0.0018014185340042676,0.0009505640234782666,0.0,0.008209416566403211,0.5963559496666379,0.18912900416785763,0.07411740462785087,0.043725945080000266,0.025366100095056403,0.014903248535931985,0.00905362377606573,0.0062351682099483505,0.026509435843575718,-0.1,0.03,-0.39,-0.38,0.0,0.0,-0.08,0.01,0.01
129,1,8,0,RPW,0.0006944513338425977,0.002209016623842168,0.003763264847204172,0.008025873272552306,0.002013908868143533,0.0016170795345191917,0.622188712189605,0.11775910475302334,0.05843311937618429,0.045192247277585425,0.02894208606566864,0.01889569010274573,0.019107332414012045,0.013915481965760243,0.05724263137531126,0.2,0.19,-0.53,-0.44,0.0,0.0,0.14,0.03,0.0
125,1,2,0,DST,0.00030575551523127746,0.0018877079636017999,0.0037887096452571337,0.0,0.0,0.002266578928127513,0.5935246299361236,0.18148583886684347,0.07778154433122628,0.043045059057342454,0.022612614409060997,0.01635127320584658,0.00877385391533231,0.007923055959906146,0.040253378266100356,0.1,-0.11,0.34,0.5,-0.01,0.0,-0.01,-0.15,0.0
122,1,0,1,BNS,0.00397578988283636,0.004003553778666223,0.010669665167416293,0.009137098117607862,0.00651618635126881,0.010686323504914209,0.6726414570492532,0.12074518296407352,0.04799822311066689,0.027591759675717697,0.016525070797934367,0.015025820423121772,0.010061635848742296,0.007118662890776834,0.03730357043700372,-0.33,-0.05,-0.09,-0.24,-0.01,-0.02,-0.02,-0.26,-0.02
127,0,5,2,PRS,0.005313848254623106,0.00791411845029707,0.006571856069960342,0.006304565725824024,0.002475341013088511,0.01052310463545374,0.5878644373102456,0.16026961460799838,0.06776972355786691,0.04397507227007946,0.027263615101904445,0.018082772846787432,0.010284867589593108,0.008181408794433388,0.03720565377184445,-0.14,-0.52,-0.4,-0.48,0.06,-0.01,0.17,0.0,0.73
102,0,0,1,BNS,0.015459867915152558,0.017816741296363642,0.016592499646052583,0.012023107908156892,0.01044075475469362,0.028429611657223443,0.5539401981550317,0.13593801617331486,0.06372719121211028,0.036155381527553765,0.02173098330756226,0.01623994025922831,0.012192447456159102,0.007184438528356046,0.052128820203040896,0.59,-0.08,-0.15,-0.18,0.0,0.64,0.16,0.44,0.0
115,0,8,0,RPW,0.04680920040623108,0.04724255766794248,0.029369051675372407,0.027662087194127515,0.012067841913917384,0.08794175149111287,0.5030450790794301,0.0900192198907675,0.04593586974140811,0.02717910887191481,0.015726568108213608,0.009282446384444129,0.005570791058946512,0.0039829171229047505,0.048165509393266755,-0.66,-0.02,0.12,-0.17,-0.01,-0.01,0.06,-0.01,-0.04
121,0,4,1,JNG,0.017683365309063247,0.018077624670640727,0.03870405281964855,0.043018694001982404,0.014223878234939709,0.09191796073509935,0.4671473669305243,0.08863616802112342,0.05653457127070903,0.04139723296563558,0.028258956212222595,0.020584781033348234,0.012621852519234027,0.008279446593127114,0.052914048682701734,0.23,-0.21,-0.4,-0.2,-0.09,0.19,-0.05,0.0,0.01
134,1,7,2,RFS,0.0,0.0019430635205908973,0.0012353251521637493,0.004726834436404346,0.003302779052660024,0.0013554262086241137,0.7403114906685768,0.11841106302302938,0.049009809682718744,0.02467218845571488,0.015201362289126136,0.00861296147758614,0.00612515387947859,0.005464598068946585,0.01962794408437957,-0.74,-0.7,-0.81,-0.73,0.75,0.94,0.2,0.13,0.85
112,1,4,1,JNG,0.0033147330723744483,0.0059076649732100715,0.00610199605785514,0.009294578162738402,0.002559618000610755,0.17087254657005635,0.5147830432247855,0.08952000222092668,0.04586768829294023,0.03119291524388551,0.02334193942422476,0.019105521778962273,0.01435273868021432,0.008961439160489715,0.0548235751367258,0.2,-0.07,-0.09,0.3,-0.18,0.01,-0.08,0.04,0.09
124,1,4,1,JNG,8.328498177446982e-05,0.0,0.0,0.0017462084512047172,0.0007273555074970364,0.0,0.7204872726667019,0.10123567151292721,0.05250285251062577,0.0342190228450705,0.025568489404762234,0.01713449691706759,0.012470537937697281,0.00850062047311422,0.025324186791557124,-0.5,-0.47,-0.41,-0.61,0.01,0.01,0.04,-0.21,-0.01
115,0,5,2,PRS,0.05260849103195031,0.05761107657267694,0.03954715270958858,0.04551713719634422,0.03466948655228312,0.14101655327085427,0.43045476465769184,0.06677667319346235,0.028388656157944583,0.020033582978426712,0.015524864767504691,0.009174311926605505,0.005420920220090523,0.004694644735083754,0.0485616840294926,-0.67,-0.98,0.0,-0.64,0.46,0.35,-0.01,0.05,0.43
110,1,2,0,DST,0.003907911527009783,0.005097564866014462,0.008679817099106764,0.007463579327945555,0.001568481497235219,0.007669608677158656,0.5228227350063802,0.1907300085070183,0.08710389196086772,0.03721820501914079,0.02694332199064228,0.017904615057422375,0.011152169289663973,0.008719693747341557,0.06301839642705231,0.33,0.09,-0.5,0.72,0.04,0.0,-0.1,-0.75,-0.09
109,0,9,1,RST,0.001710230201924472,0.002957401684916325,0.00692427137710576,0.0036674250539463406,0.002685740569809189,0.009403179052458379,0.5448410628123717,0.18848342095433315,0.07778769066442752,0.04728755637739903,0.029654280360444908,0.017435704296876207,0.014404213216930662,0.010242858862789528,0.04251496451426684,-0.17,-0.22,-0.42,-0.43,0.39,0.34,-0.05,-0.05,0.45
105,0,9,1,RST,0.019094441409661718,0.020461636745766478,0.015887859120242206,0.015329253350863062,0.012746087444949556,0.17397946429398095,0.5279842973140629,0.0947222556562692,0.03205965045475448,0.01786303974125134,0.013369503828455562,0.008450069594254693,0.006104542606806349,0.004555260307202311,0.03739263813147913,-0.06,-0.03,0.14,0.12,0.0,0.0,0.01,0.01,-0.03
132,0,3,3,EXR,0.0011717283405603667,0.0012872508530099803,0.0007055124867458546,0.0,0.0,0.0,0.8692656481431819,0.054023277786258594,0.0200101494778795,0.013639908077086522,0.009530607277093123,0.0059659126072193315,0.006015422255412023,0.005462564517260301,0.012922018178292494,-0.13,-0.22,-0.63,-0.53,0.0,-0.01,0.94,0.58,-0.15
